1414,2010-08-01T15:24:51Z,35.0456026,-90.0231546833,777923
1414,2010-08-01T14:40:09Z,35.0463178729,-90.02594769,69519
1414,2010-08-01T14:15:32Z,35.05446185,-90.0133832833,422673
1414,2010-08-01T02:54:45Z,35.1050237089,-89.868721962,469525
1414,2010-08-01T01:13:15Z,35.1005208537,-89.8397111893,1538245
1426,2010-10-15T20:16:53Z,35.0948747333,-89.8094235667,60529
1426,2010-10-15T20:15:50Z,35.0942731833,-89.8108664667,210682
1426,2010-10-15T20:15:31Z,35.0943017,-89.8096919,10999
1426,2010-10-15T20:15:15Z,35.0951709,-89.8042663,1150913
1426,2010-10-15T20:14:53Z,35.0922079119,-89.8085546494,3463260
1426,2010-10-15T20:14:26Z,35.095202518,-89.81053442,856548
1426,2010-10-15T20:14:13Z,35.0938081741,-89.8093432188,2375935
1426,2010-08-04T20:28:59Z,35.1038369333,-89.8727285333,265891
1426,2010-08-04T20:28:45Z,35.1047779455,-89.8681747913,30600
1426,2010-08-04T20:28:38Z,35.1016498837,-89.8684891567,619995
1426,2010-08-04T20:28:32Z,35.1050237089,-89.868721962,469525
1426,2010-08-04T20:28:23Z,35.1015170833,-89.874788,1099593
1426,2010-08-04T20:28:10Z,35.10372638,-89.87086373,906458
1426,2010-08-04T20:27:50Z,35.10355716,-89.87204605,1218305
1426,2010-08-04T20:26:37Z,35.1046887167,-89.8730688667,425351
1426,2010-08-04T18:39:27Z,35.0948747333,-89.8094235667,60529
1426,2010-08-04T18:33:42Z,35.0939712524,-89.8112258911,38940
1426,2010-08-04T18:33:11Z,35.0916690167,-89.8122476,211004
1426,2010-08-04T18:32:42Z,35.09612845,-89.8041901167,807351
1426,2010-08-04T18:32:35Z,35.0917482333,-89.8109149833,12209
1426,2010-08-04T18:32:25Z,35.0923719631,-89.8117727985,334896
1426,2010-08-04T18:32:12Z,35.0924619,-89.8115722,194929
1426,2010-08-04T18:31:57Z,35.0933431,-89.8109473167,441255
1426,2010-08-04T18:31:49Z,35.0946551833,-89.8068464333,60410
1426,2010-08-04T18:31:14Z,35.0948558,-89.8064042,496778
1426,2010-08-04T18:31:06Z,35.095375061,-89.8072357178,421773
1426,2010-08-04T18:30:57Z,35.0957887,-89.8103854833,1065667
1426,2010-08-04T18:30:49Z,35.0946551833,-89.8068464333,60408
1426,2010-08-04T18:30:37Z,35.0940836823,-89.8106598451,238475
1426,2010-08-04T18:30:30Z,35.09384167,-89.80746102,862775
1426,2010-08-04T18:30:22Z,35.0952964356,-89.8076114486,388319
1426,2010-08-04T18:30:14Z,35.09370795,-89.80764585,455421
1426,2010-08-04T18:29:56Z,35.0945969565,-89.8079764372,447684
1426,2010-08-04T18:29:49Z,35.0940518833,-89.8098990667,374350
1426,2010-08-04T18:29:41Z,35.0953753847,-89.8101219075,1048392
1426,2010-08-04T18:29:33Z,35.0943611667,-89.8097469,60458
1426,2010-08-04T18:29:02Z,35.0945245333,-89.8094836,272504
1426,2010-08-04T18:28:53Z,35.0948994333,-89.8095218667,1048241
1426,2010-08-04T18:28:45Z,35.0945040833,-89.8093337667,60477
1426,2010-08-04T18:28:36Z,35.0952641333,-89.8087413833,1080304
1426,2010-08-04T18:28:20Z,35.09456555,-89.80924795,272516
1426,2010-08-04T18:28:12Z,35.0950954167,-89.8086804,496702
1426,2010-08-04T18:28:04Z,35.09453955,-89.8089774833,610989
1426,2010-08-04T18:27:55Z,35.095051383,-89.80893,1286608
1426,2010-08-04T18:26:39Z,35.0946744167,-89.80880105,496713
1426,2010-08-04T18:26:29Z,35.0947019833,-89.8088677833,272527
1426,2010-08-04T18:26:19Z,35.0943017,-89.8096919,10999
1426,2010-07-30T17:39:51Z,35.0942731833,-89.8108664667,210682
1426,2010-07-30T17:39:25Z,35.0948747333,-89.8094235667,60529
1426,2010-07-30T17:38:34Z,35.0943017,-89.8096919,10999
1426,2010-07-28T22:39:02Z,35.0942731833,-89.8108664667,210682
1426,2010-07-28T22:38:45Z,35.09563267,-89.80993342,921961
1426,2010-07-28T22:38:32Z,35.0940811333,-89.8077314,226041
1426,2010-07-28T22:38:17Z,35.0943017,-89.8096919,10999
1426,2010-07-28T21:45:54Z,35.0948747333,-89.8094235667,60529
1432,2010-09-04T02:08:26Z,36.1314106528,-86.6692972183,16597
1511,2010-07-04T11:31:11Z,36.4833683,-82.4105017,73962
1511,2010-07-04T02:06:22Z,36.3300088,-82.37124347,1383478
1511,2010-07-03T18:11:45Z,36.29968392,-82.37992578,1241994
1511,2010-06-30T18:34:10Z,36.29890918,-82.46964138,1364171
1511,2010-06-30T16:40:47Z,36.2946623709,-82.4722598043,1115222
1511,2010-06-30T00:53:57Z,36.4833683,-82.4105017,73962
1520,2010-10-16T22:40:33Z,36.0666131973,-89.3920397758,5649170
1520,2010-10-15T19:23:19Z,36.0562115908,-89.4020873308,4425535
1520,2010-10-15T18:56:52Z,36.06263834,-89.39363545,1055567
1520,2010-10-03T20:01:09Z,36.044844,-89.405135,4891364
1520,2010-10-03T19:50:11Z,36.0562115908,-89.4020873308,4425535
1520,2010-10-03T18:25:29Z,36.06263834,-89.39363545,1055567
1520,2010-10-01T17:20:50Z,36.0661625862,-89.3955105543,4746812
1520,2010-10-01T17:12:09Z,36.06263834,-89.39363545,1055567
1520,2010-09-25T19:03:11Z,36.0562115908,-89.4020873308,4425535
1520,2010-09-22T19:11:52Z,36.06263834,-89.39363545,1055567
1520,2010-09-22T15:55:40Z,35.6915835667,-88.8577707833,224681
1520,2010-09-22T14:14:58Z,36.0476283,-89.3787282167,639121
1520,2010-09-17T19:43:04Z,36.05929237,-89.39276945,187886
1520,2010-09-17T18:14:37Z,36.0476283,-89.3787282167,639121
1520,2010-09-13T19:36:04Z,36.05929237,-89.39276945,187886
1520,2010-09-06T17:29:55Z,36.06263834,-89.39363545,1055567
1520,2010-09-03T20:53:48Z,36.06263834,-89.39363545,1055567
1520,2010-08-27T18:16:40Z,35.1369125,-90.0208032167,404852
1520,2010-08-23T20:02:29Z,35.1186924771,-89.9128588132,611125
1520,2010-08-23T18:28:05Z,35.1369125,-90.0208032167,404852
1520,2010-08-19T04:11:10Z,35.1369125,-90.0208032167,404852
1520,2010-08-18T22:18:11Z,35.1423519845,-90.0513366212,9528
1520,2010-08-18T21:13:02Z,35.1369125,-90.0208032167,404852
1520,2010-08-17T23:55:30Z,35.1423314333,-90.0484369167,936149
1520,2010-08-17T18:37:51Z,35.1369125,-90.0208032167,404852
1520,2010-08-13T20:07:23Z,35.1369125,-90.0208032167,404852
1520,2010-08-13T18:57:12Z,35.1290544788,-89.9485981464,111618
1520,2010-08-13T18:46:40Z,35.13042151,-89.94887578,326049
1520,2010-08-13T17:58:10Z,35.1020415826,-89.8533824086,12793
1520,2010-08-09T18:44:46Z,35.1369125,-90.0208032167,404852
1520,2010-08-09T18:07:59Z,35.1151531935,-89.9050015211,1587837
1520,2010-08-06T18:28:35Z,35.1369125,-90.0208032167,404852
1520,2010-08-06T17:52:31Z,35.1370078325,-89.9909716845,1567759
1589,2010-10-19T14:09:20Z,36.242638367,-86.738733083,2932414
1589,2010-10-17T21:51:59Z,36.13167305,-86.7957416,88868
1589,2010-10-17T00:19:30Z,36.14668095,-86.6930456,554868
1589,2010-10-16T00:40:11Z,36.591734467,-87.057739367,5554045
1589,2010-10-15T22:59:06Z,36.583396283,-87.066101067,5546981
1589,2010-10-15T19:05:47Z,36.242638367,-86.738733083,2932414
1589,2010-10-14T00:24:14Z,36.242638367,-86.738733083,2932414
1589,2010-10-12T20:05:10Z,36.242638367,-86.738733083,2932414
1589,2010-10-11T17:50:13Z,36.242638367,-86.738733083,2932414
1589,2010-10-09T22:59:59Z,35.8398699667,-86.6947889167,13581
1589,2010-10-09T22:29:50Z,35.9125875167,-86.8293053667,376108
1589,2010-10-09T18:58:48Z,35.9243166584,-86.8707408586,565719
1589,2010-10-09T18:58:00Z,35.924304259,-86.871393977,1241912
1589,2010-10-09T13:55:40Z,36.155971017,-86.69257365,3275242
1589,2010-10-08T20:30:01Z,36.11237537,-86.75330537,5161761
1589,2010-10-08T18:59:48Z,36.162181,-86.775967,1459709
1589,2010-10-08T18:29:44Z,36.163842862,-86.783415252,1431623
1589,2010-10-08T17:48:25Z,36.166033,-86.780511,1093614
1589,2010-10-04T15:02:18Z,36.242638367,-86.738733083,2932414
1589,2010-10-02T16:57:53Z,36.10550647,-86.8113743,335953
1589,2010-10-02T16:52:29Z,36.10726475,-86.8154454167,10865
1589,2010-10-01T16:13:33Z,36.242638367,-86.738733083,2932414
1589,2010-09-30T16:22:28Z,36.242638367,-86.738733083,2932414
1589,2010-09-28T13:54:40Z,36.155971017,-86.69257365,3275242
1589,2010-09-27T21:21:03Z,36.242638367,-86.738733083,2932414
1589,2010-09-26T20:12:36Z,36.2191100667,-86.5972030167,564076
1589,2010-09-26T20:10:57Z,36.2151284243,-86.6003523839,486605
1589,2010-09-26T20:09:49Z,36.2023334333,-86.6160520333,757752
1589,2010-09-26T19:58:44Z,36.1908853,-86.624751083,4503029
1589,2010-09-26T18:58:21Z,36.1831390858,-86.6372716427,202786
1589,2010-09-26T18:08:37Z,36.1072565549,-86.765143213,404299
1589,2010-09-25T21:05:32Z,36.0995096833,-86.8708202333,688335
1589,2010-09-25T20:01:01Z,36.1488953288,-86.8124198914,35500
1589,2010-09-25T20:00:20Z,36.1496836936,-86.8134176731,9878
1589,2010-09-24T14:57:01Z,36.242638367,-86.738733083,2932414
1589,2010-09-24T13:41:05Z,36.2312846167,-86.703173,786685
1589,2010-09-24T13:39:40Z,36.2118355905,-86.6937589645,232460
1589,2010-09-19T23:25:59Z,36.151801653,-86.843797125,3106378
1589,2010-09-19T23:20:59Z,36.1408754773,-86.8330686798,606340
1589,2010-09-19T21:56:22Z,36.155971017,-86.69257365,3275242
1589,2010-09-19T01:55:28Z,36.1310336755,-86.7682429816,142468
1589,2010-09-19T00:42:17Z,35.919869217,-86.868026017,4012435
1589,2010-09-19T00:35:36Z,35.9226707,-86.86615165,360804
1589,2010-09-19T00:33:54Z,35.9228137051,-86.8695964609,195199
1589,2010-09-18T23:38:19Z,35.9327572,-86.8610010167,34689
1589,2010-09-18T22:31:19Z,35.9244012643,-86.8703985214,3654217
1589,2010-09-18T22:30:37Z,35.9244968337,-86.870881319,934034
1589,2010-09-18T22:09:16Z,35.9242666267,-86.8708906883,206209
1589,2010-09-18T22:08:59Z,35.9241342247,-86.8711241271,1199785
1589,2010-09-18T22:08:51Z,35.924350883,-86.8709717,1204400
1589,2010-09-18T22:08:40Z,35.9242420418,-86.8703401457,477879
1589,2010-09-18T22:06:43Z,35.9241579965,-86.8709886074,1443642
1589,2010-09-18T20:10:42Z,35.9243166584,-86.8707408586,565719
1589,2010-09-18T20:01:02Z,35.924304259,-86.871393977,1241912
1589,2010-09-18T00:02:45Z,36.2964221,-86.70085075,407013
1589,2010-09-17T20:07:15Z,36.260202417,-86.71268365,3924351
1589,2010-09-17T18:47:29Z,36.242638367,-86.738733083,2932414
1589,2010-09-14T23:55:17Z,36.1529769897,-86.6873397827,1142610
1589,2010-09-13T01:25:40Z,36.155971017,-86.69257365,3275242
1589,2010-09-13T01:21:43Z,36.1499376,-86.700572483,1402193
1589,2010-09-13T01:18:35Z,36.13935166,-86.72748559,900905
1589,2010-09-13T01:17:56Z,36.1402304,-86.7341812833,445760
1589,2010-09-13T01:02:57Z,36.11190879,-86.76705825,3468097
1589,2010-09-13T01:00:44Z,36.11313593,-86.76523578,144701
1589,2010-09-13T01:00:03Z,36.1184915833,-86.7690858667,541448
1589,2010-09-13T00:59:42Z,36.1163439833,-86.7671517833,111430
1589,2010-09-13T00:59:16Z,36.12051886,-86.77225869,530948
1589,2010-09-13T00:59:02Z,36.126197783,-86.773057483,1289168
1589,2010-09-13T00:56:37Z,36.13090839,-86.768138587,1268420
1589,2010-09-13T00:55:10Z,36.1310336755,-86.7682429816,142468
1589,2010-09-13T00:54:40Z,36.1172303,-86.7667547167,73441
1589,2010-09-13T00:54:27Z,36.1177545833,-86.76651865,323969
1589,2010-09-13T00:54:08Z,36.1235134167,-86.7630174167,163742
1589,2010-09-13T00:53:57Z,36.1233297833,-86.7628309833,1143537
1589,2010-09-13T00:53:37Z,36.1132770833,-86.7666611167,980180
1589,2010-09-13T00:53:26Z,36.1124971833,-86.7660715167,69885
1589,2010-09-13T00:53:15Z,36.1129406667,-86.76621125,455778
1589,2010-09-13T00:53:05Z,36.1126412833,-86.7674570167,1194355
1589,2010-09-13T00:52:56Z,36.11244457,-86.76731592,1707410
1589,2010-09-13T00:52:44Z,36.111919839,-86.766759554,1546878
1589,2010-09-13T00:48:24Z,36.1143350833,-86.8102953,17899
1589,2010-09-13T00:47:58Z,36.1083314448,-86.814192291,627627
1589,2010-09-13T00:47:07Z,36.10726475,-86.8154454167,10865
1589,2010-09-13T00:46:54Z,36.108138417,-86.812340405,1836067
1589,2010-09-13T00:46:20Z,36.1046558362,-86.8141929401,132147
1589,2010-09-13T00:46:04Z,36.1051310556,-86.8144017203,66817
1589,2010-09-13T00:19:53Z,36.1239615043,-86.8491095996,402649
1589,2010-09-12T23:21:33Z,36.1261004289,-86.8458725861,147128
1589,2010-09-12T23:13:53Z,36.1477221,-86.8078079167,107427
1589,2010-09-12T23:08:14Z,36.1488953288,-86.8124198914,35500
1589,2010-09-12T23:08:01Z,36.1464583547,-86.811330047,25783
1589,2010-09-12T23:06:19Z,36.14829903,-86.80830007,695499
1589,2010-09-12T23:05:51Z,36.1520674536,-86.8033820077,60573
1589,2010-09-12T23:05:38Z,36.1520525134,-86.8033461505,144771
1589,2010-09-12T23:05:15Z,36.154777,-86.800158,1253893
1589,2010-09-12T23:04:42Z,36.1546476109,-86.7978179455,1300359
1589,2010-09-12T23:04:17Z,36.1552011,-86.7976577,1080637
1589,2010-09-12T23:03:57Z,36.15605555,-86.79566835,118382
1589,2010-09-12T23:03:41Z,36.157852,-86.79391,1241078
1589,2010-09-12T23:02:38Z,36.15699675,-86.79422865,75583
1589,2010-09-12T23:01:56Z,36.15698927,-86.79017126,192037
1589,2010-09-12T23:01:44Z,36.1576891167,-86.7883018667,585426
1589,2010-09-12T23:01:27Z,36.15843141,-86.79151099,372265
1589,2010-09-12T23:01:11Z,36.1578720333,-86.7882350167,107200
1589,2010-09-12T23:00:57Z,36.1577692,-86.79109281,590627
1589,2010-09-12T23:00:43Z,36.15813231,-86.79109352,617621
1589,2010-09-12T22:55:18Z,36.1609098,-86.7776196333,9992
1589,2010-09-12T22:54:29Z,36.1606497667,-86.7780920167,11078
1589,2010-09-12T22:53:28Z,36.1608039,-86.7778314833,11074
1589,2010-09-12T22:53:11Z,36.1606831167,-86.77790665,11075
1589,2010-09-12T22:52:35Z,36.1606278,-86.7781333,11076
1589,2010-09-12T22:47:48Z,36.16057095,-86.7784977333,9988
1589,2010-09-11T23:04:47Z,36.1770737167,-86.7508397833,202608
1589,2010-09-11T19:51:45Z,36.242638367,-86.738733083,2932414
1591,2010-10-22T01:23:51Z,35.15520536,-89.7559726238,2376076
1591,2010-10-21T23:50:18Z,35.159719,-89.752114,1533343
1591,2010-10-21T22:46:20Z,35.1307849833,-89.9744665667,899756
1591,2010-10-21T22:42:33Z,35.13408805,-89.9855937833,169470
1591,2010-10-21T22:37:36Z,35.1379778167,-90.0094278833,548526
1591,2010-10-21T22:31:51Z,35.138976078,-90.037478667,2354279
1591,2010-10-21T21:52:45Z,35.1518707275,-89.9895616267,28977
1591,2010-10-21T21:41:52Z,35.145655786,-89.994781406,1497064
1591,2010-10-21T21:41:34Z,35.14452177,-89.994400075,2511793
1591,2010-10-21T21:34:05Z,35.1207978761,-89.9911026029,21504
1591,2010-10-21T21:30:05Z,35.1189029217,-89.9762141705,5909755
1591,2010-10-21T21:25:09Z,35.1210669486,-89.9774265289,37896
1591,2010-10-21T21:24:05Z,35.1248430333,-89.9769349333,701164
1591,2010-10-21T21:23:48Z,35.12496298,-89.97688031,1762699
1591,2010-10-21T21:23:24Z,35.123316,-89.977979,617495
1591,2010-10-21T21:19:33Z,35.125537956,-89.9596220255,123080
1591,2010-10-21T21:19:22Z,35.1256513596,-89.9589729309,5836991
1591,2010-10-21T21:17:42Z,35.1333517575,-89.9610328674,71189
1591,2010-10-21T18:57:41Z,35.1342257833,-89.96381905,533083
1591,2010-10-21T16:57:01Z,35.1353609,-89.9642891,3411897
1591,2010-10-21T16:28:29Z,35.1308333874,-89.7923433781,2900340
1591,2010-10-21T00:39:47Z,35.159719,-89.752114,1533343
1591,2010-10-21T00:33:28Z,35.15520536,-89.7559726238,2376076
1591,2010-10-20T23:05:18Z,35.1586210667,-89.7937703,9687
1591,2010-10-20T23:01:45Z,35.1604807833,-89.7935944167,854272
1591,2010-10-20T22:58:03Z,35.182881,-89.793105,1570477
1591,2010-10-20T22:56:53Z,35.187488967,-89.794038367,3261684
1591,2010-10-20T22:34:31Z,35.19216316,-89.79049652,253433
1591,2010-10-20T22:33:08Z,35.1999382399,-89.7911739349,395358
1591,2010-10-20T22:32:55Z,35.20019549,-89.79207921,225978
1591,2010-10-20T22:10:13Z,35.20616395,-89.79748335,496116
1591,2010-10-20T22:10:02Z,35.2060945667,-89.79666785,287323
1591,2010-10-20T22:09:11Z,35.2062465667,-89.7956095167,496101
1591,2010-10-20T21:27:36Z,35.1559174061,-89.7939312458,5852727
1591,2010-10-20T21:19:17Z,35.1458775,-89.794951483,1262288
1591,2010-10-20T21:17:55Z,35.1387477127,-89.7963452339,3314006
1591,2010-10-20T20:59:38Z,35.1313599893,-89.9471658468,355736
1591,2010-10-20T20:49:01Z,35.1333517575,-89.9610328674,71189
1591,2010-10-20T20:46:04Z,35.13408805,-89.9855937833,169470
1591,2010-10-20T20:38:38Z,35.1392601,-90.0381655,3936905
1591,2010-10-20T20:37:40Z,35.1390255833,-90.03798755,21881
1591,2010-10-20T17:02:06Z,35.1353609,-89.9642891,3411897
1591,2010-10-20T14:09:24Z,35.1333517575,-89.9610328674,71189
1591,2010-10-20T14:05:27Z,35.1256513596,-89.9589729309,5836991
1591,2010-10-20T14:03:34Z,35.125537956,-89.9596220255,123080
1591,2010-10-20T13:59:36Z,35.1210669486,-89.9774265289,37896
1591,2010-10-20T13:53:48Z,35.123316,-89.977979,617495
1591,2010-10-20T13:53:31Z,35.1248430333,-89.9769349333,701164
1591,2010-10-20T13:53:21Z,35.12496298,-89.97688031,1762699
1591,2010-10-20T13:35:12Z,35.1614752,-90.0538763,1143078
1591,2010-10-20T13:09:26Z,35.1251737909,-89.8032331467,2992332
1591,2010-10-20T02:18:33Z,35.129721083,-89.779401192,1197257
1591,2010-10-20T02:05:25Z,35.1196325945,-89.9115901066,371343
1591,2010-10-20T02:05:08Z,35.12082075,-89.9114314167,702711
1591,2010-10-20T02:03:56Z,35.1186285918,-89.9128721958,611304
1591,2010-10-20T02:00:39Z,35.129495877,-89.950065819,3471547
1591,2010-10-20T01:58:49Z,35.1321267,-89.9601067,1363697
1591,2010-10-20T01:57:44Z,35.1333517575,-89.9610328674,71189
1591,2010-10-20T01:55:44Z,35.125537956,-89.9596220255,123080
1591,2010-10-20T01:52:52Z,35.1248430333,-89.9769349333,701164
1591,2010-10-20T01:52:18Z,35.12496298,-89.97688031,1762699
1591,2010-10-20T01:50:12Z,35.1257616333,-89.9871573667,504760
1591,2010-10-19T18:56:39Z,35.14095795,-90.0410557333,966050
1591,2010-10-19T16:14:07Z,35.1363253667,-89.9635699833,26782
1591,2010-10-19T15:51:34Z,35.1333517575,-89.9610328674,71189
1591,2010-10-19T14:47:36Z,35.1283152099,-89.9484372139,3019969
1591,2010-10-19T13:41:19Z,35.1574999094,-90.0475931168,5789934
1591,2010-10-19T01:28:15Z,35.14135065,-90.0531542667,230506
1591,2010-10-19T01:27:47Z,35.13940345,-90.0497910333,1056853
1591,2010-10-19T00:39:29Z,35.1383353515,-90.0504040718,39425
1591,2010-10-18T22:26:57Z,35.1372385025,-89.9947965145,4103847
1591,2010-10-18T22:26:24Z,35.1381123,-90.0018646,378023
1591,2010-10-18T22:25:03Z,35.1379778167,-90.0094278833,548526
1591,2010-10-18T22:20:02Z,35.1531439501,-90.0511872768,40636
1591,2010-10-18T22:19:41Z,35.149310367,-90.054609467,4112512
1591,2010-10-18T22:19:18Z,35.1532459167,-90.0650382,15297
1591,2010-10-18T14:16:14Z,35.1363253667,-89.9635699833,26782
1591,2010-10-18T14:02:34Z,35.13408805,-89.9855937833,169470
1591,2010-10-18T13:51:33Z,35.1437971,-90.0391156,1332020
1591,2010-10-18T13:48:09Z,35.143801161,-90.0371432304,4555715
1591,2010-10-18T13:14:50Z,35.12662771,-89.800886995,3555908
1591,2010-10-17T00:42:45Z,35.1006422833,-89.80401095,63117
1591,2010-10-16T17:54:38Z,35.1368186741,-89.795970761,700890
1591,2010-10-16T17:54:25Z,35.137873,-89.7978938667,169303
1591,2010-10-16T17:53:31Z,35.1380296667,-89.7979299667,826433
1591,2010-10-16T02:53:41Z,35.13101094,-89.79545718,756842
1591,2010-10-16T02:53:08Z,35.1380296667,-89.7979299667,826433
1591,2010-10-16T02:43:06Z,35.1387477127,-89.7963452339,3314006
1591,2010-10-16T02:37:43Z,35.1638563333,-89.7935112667,166249
1591,2010-10-16T02:34:10Z,35.189234,-89.793322,1507717
1591,2010-10-16T01:05:51Z,35.1895935474,-89.7915657161,1413649
1591,2010-10-16T01:04:16Z,35.1911611,-89.7930684,344968
1591,2010-10-15T21:55:11Z,35.1760393381,-89.8474305868,4761454
1591,2010-10-15T21:43:32Z,35.1918536425,-89.7959750891,4769967
1591,2010-10-15T21:01:09Z,35.1176691055,-89.9119591713,2057428
1591,2010-10-15T20:52:25Z,35.1283152099,-89.9484372139,3019969
1591,2010-10-15T20:20:55Z,35.1363253667,-89.9635699833,26782
1591,2010-10-15T17:08:09Z,35.1353609,-89.9642891,3411897
1591,2010-10-15T13:44:21Z,35.1531439501,-90.0511872768,40636
1591,2010-10-15T13:39:14Z,35.1541846991,-90.057426095,3767935
1591,2010-10-15T01:32:15Z,35.143432691,-90.0516915321,129624
1591,2010-10-15T01:26:32Z,35.1425444537,-90.0514761724,21840
1591,2010-10-15T01:24:01Z,35.1396026611,-90.0552978516,155626
1591,2010-10-15T01:22:52Z,35.1361159339,-90.0580826719,718817
1591,2010-10-15T01:06:48Z,35.1326541,-90.0585769167,222578
1591,2010-10-15T00:45:49Z,35.1329888333,-90.0588211667,616565
1591,2010-10-15T00:39:33Z,35.1331666,-90.05895345,152144
1591,2010-10-14T20:49:20Z,35.1313599893,-89.9471658468,355736
1591,2010-10-14T20:39:14Z,35.1430378855,-90.00557856,773134
1591,2010-10-14T20:38:10Z,35.1442551613,-90.0147306919,5103003
1591,2010-10-14T20:32:04Z,35.1531439501,-90.0511872768,40636
1591,2010-10-14T20:28:59Z,35.1611963103,-90.0530970097,2771432
1591,2010-10-14T17:44:00Z,35.1363253667,-89.9635699833,26782
1591,2010-10-14T13:48:49Z,35.1363253667,-89.9635699833,26782
1591,2010-10-14T13:09:14Z,35.128807883,-89.81969454,2472012
1591,2010-10-14T13:07:22Z,35.1251737909,-89.8032331467,2992332
1591,2010-10-14T13:07:04Z,35.12662771,-89.800886995,3555908
1591,2010-10-14T04:19:02Z,35.07604275,-89.9685781333,1077437
1591,2010-10-14T00:33:51Z,35.1006422833,-89.80401095,63117
1591,2010-10-13T13:33:55Z,35.1511526662,-89.9809670448,2921562
1591,2010-10-12T21:01:01Z,35.1414066553,-89.7813087702,3536423
1591,2010-10-12T20:57:38Z,35.1419324745,-89.7782242298,4077267
1591,2010-10-12T15:33:52Z,35.1363253667,-89.9635699833,26782
1591,2010-10-12T13:40:27Z,35.1611963103,-90.0530970097,2771432
1591,2010-10-08T19:17:51Z,35.08644915,-89.8102992667,16521
1591,2010-10-08T19:13:57Z,35.0938081741,-89.8093432188,2375935
1591,2010-10-08T18:33:29Z,35.1447701454,-89.7933250666,5157301
1591,2010-10-08T18:32:19Z,35.1445059667,-89.7935214667,52119
1591,2010-10-08T18:28:37Z,35.14438331,-89.79312652,746734
1591,2010-10-08T18:27:34Z,35.1428550482,-89.7942048311,1918650
1591,2010-10-08T18:20:57Z,35.1445525,-89.7935476833,52132
1591,2010-10-08T18:18:06Z,35.1387477127,-89.7963452339,3314006
1591,2010-10-08T13:58:57Z,35.1387477127,-89.7963452339,3314006
1591,2010-10-08T13:51:39Z,35.1899291333,-89.7935128833,344929
1591,2010-10-08T13:03:34Z,35.1363253667,-89.9635699833,26782
1591,2010-10-08T03:45:17Z,35.1308333874,-89.7923433781,2900340
1591,2010-10-08T01:11:38Z,35.202229,-89.787775,1457858
1591,2010-10-08T01:11:25Z,35.202431,-89.786922,1261765
1591,2010-10-08T01:08:42Z,35.2007974033,-89.7878265381,9642
1591,2010-10-08T00:44:05Z,35.12212866,-89.91249334,433734
1591,2010-10-07T21:04:12Z,35.1442551613,-90.0147306919,5103003
1591,2010-10-07T19:37:44Z,35.1611963103,-90.0530970097,2771432
1591,2010-10-07T13:48:42Z,35.14158052,-90.03940093,731956
1591,2010-10-07T13:17:07Z,35.1251737909,-89.8032331467,2992332
1591,2010-10-07T00:33:54Z,35.159719,-89.752114,1533343
1591,2010-10-06T22:37:06Z,35.1287451713,-89.7615301609,3169932
1591,2010-10-06T21:59:36Z,35.1380296667,-89.7979299667,826433
1591,2010-10-06T21:56:52Z,35.1426029205,-89.7965168953,5013135
1591,2010-10-06T20:44:02Z,35.15520536,-89.7559726238,2376076
1591,2010-10-06T15:57:58Z,35.1524246373,-90.0430870056,3342007
1591,2010-10-06T15:36:52Z,35.1611648167,-90.0535451833,376072
1591,2010-10-06T15:27:32Z,35.14213045,-89.9968294833,754910
1591,2010-10-06T14:11:08Z,35.1363253667,-89.9635699833,26782
1591,2010-10-06T14:05:20Z,35.1372094,-89.9940627333,320861
1591,2010-10-06T13:58:07Z,35.138976078,-90.037478667,2354279
1591,2010-10-06T13:35:25Z,35.1611963103,-90.0530970097,2771432
1591,2010-10-06T13:11:10Z,35.1251737909,-89.8032331467,2992332
1591,2010-10-06T01:43:24Z,35.159719,-89.752114,1533343
1591,2010-10-06T01:08:02Z,35.1380296667,-89.7979299667,826433
1591,2010-10-06T01:04:56Z,35.1426694264,-89.7982496023,814129
1591,2010-10-06T01:03:24Z,35.1426029205,-89.7965168953,5013135
1591,2010-10-05T22:03:57Z,35.1918536425,-89.7959750891,4769967
1591,2010-10-05T22:01:36Z,35.2048062,-89.79146025,760393
1591,2010-10-05T22:00:23Z,35.2047319167,-89.7809651167,916799
1591,2010-10-05T21:11:38Z,35.116902517,-89.909594217,2920015
1591,2010-10-05T21:09:06Z,35.1186020752,-89.91287198,611490
1591,2010-10-05T21:08:45Z,35.1176691055,-89.9119591713,2057428
1591,2010-10-05T21:02:39Z,35.1283152099,-89.9484372139,3019969
1591,2010-10-05T20:35:45Z,35.1609879348,-90.0537033354,856372
1591,2010-10-05T20:35:01Z,35.1611963103,-90.0530970097,2771432
1591,2010-10-05T20:12:50Z,35.131168981,-89.9486964019,603926
1591,2010-10-05T20:11:56Z,35.1313599893,-89.9471658468,355736
1591,2010-10-05T18:55:54Z,35.1377052069,-89.962041378,4999722
1591,2010-10-05T17:03:32Z,35.1363253667,-89.9635699833,26782
1591,2010-10-05T13:48:29Z,35.1355315713,-90.0004133946,783332
1591,2010-10-05T13:45:24Z,35.1383605934,-90.0333442267,217154
1591,2010-10-05T13:33:31Z,35.1611963103,-90.0530970097,2771432
1591,2010-10-05T00:42:35Z,35.15520536,-89.7559726238,2376076
1591,2010-10-04T23:12:58Z,35.0189799661,-89.889181868,511073
1591,2010-10-03T05:59:17Z,35.0074374,-85.2340204167,921313
1591,2010-10-03T05:54:31Z,35.031255,-85.315771,977559
